1.9,0.94,0.02,10.81,67.85,357.63,2.06,00:00:50.7258540
1.89,0.94,0.04,11.05,63.41,357.37,2.06,00:00:50.7595290
1.89,0.93,0.06,11.67,59.21,357.43,2.05,00:00:50.7989910
1.88,0.93,0.07,11.83,55.94,358.01,2.05,00:00:50.8252300
1.87,0.93,0.09,11.76,52.83,358.63,2.04,00:00:50.8602100
1.85,0.93,0.1,11.65,48.74,358.77,2.03,00:00:50.8915320
1.84,0.93,0.11,11.46,44.01,358.69,2.02,00:00:50.9248470
1.82,0.92,0.13,11.39,39.49,358.7,2,00:00:50.9579340
1.8,0.92,0.13,11.85,35.35,358.89,1.99,00:00:50.9902480
1.78,0.92,0.14,12.2,30.89,358.77,1.97,00:00:51.0299820
1.76,0.92,0.15,11.82,26.14,358.08,1.96,00:00:51.0589570
1.74,0.92,0.15,11.39,21.57,357.42,1.94,00:00:51.1007680
1.72,0.92,0.15,11.13,17.37,356.95,1.93,00:00:51.1242380
1.69,0.91,0.15,10.66,13.32,356.52,1.91,00:00:51.1611250
1.67,0.91,0.14,10.17,9.34,356.06,1.89,00:00:51.2027920
1.65,0.91,0.14,9.86,5.13,355.5,1.87,00:00:51.2248170
1.62,0.91,0.13,9.41,0.77,354.85,1.86,00:00:51.2578150
1.6,0.91,0.11,9.11,356.89,354.54,1.84,00:00:51.2902060
1.59,0.91,0.1,9.37,353.62,354.72,1.82,00:00:51.3230690
1.57,0.91,0.1,9.69,350.45,354.88,1.81,00:00:51.3566470
1.56,0.9,0.08,9.55,347.22,354.75,1.8,00:00:51.3915630
1.55,0.9,0.08,9.94,344.01,354.55,1.79,00:00:51.4240980
1.54,0.9,0.06,11.08,340.76,354.26,1.78,00:00:51.4596690
1.52,0.89,0.04,11.6,337.15,353.61,1.77,00:00:51.4926480
1.51,0.89,0.02,12.44,333.75,353.23,1.76,00:00:51.5226180
1.51,0.88,0.01,14.11,330.56,352.77,1.75,00:00:51.5643500
1.5,0.88,-0.01,15.28,327.7,352.15,1.74,00:00:51.5900710
1.5,0.87,-0.03,16.21,324.24,351.51,1.73,00:00:51.6241150
1.49,0.86,-0.05,17.52,321.41,351.35,1.72,00:00:51.6569210
1.48,0.85,-0.07,19.46,319.64,351.73,1.71,00:00:51.6918170
1.47,0.85,-0.1,21.41,318.11,351.88,1.7,00:00:51.7300910
1.46,0.83,-0.11,23.26,316.32,351.47,1.68,00:00:51.7566990
1.45,0.82,-0.13,25.39,314.27,350.62,1.67,00:00:51.7907680
1.44,0.81,-0.15,27.1,312.47,349.1,1.66,00:00:51.8231330
1.44,0.8,-0.17,28.27,310.89,347.22,1.64,00:00:51.8564360
1.43,0.78,-0.19,30.57,309.13,345.77,1.63,00:00:51.8910950
1.42,0.77,-0.21,33.03,306.84,343.74,1.61,00:00:51.9297150
1.41,0.75,-0.22,35.05,303.87,340.88,1.6,00:00:51.9591790
1.41,0.73,-0.24,37.45,300.86,338.31,1.59,00:00:51.9926610
1.4,0.72,-0.25,40.44,298.43,336.26,1.57,00:00:52.0246980
1.4,0.7,-0.27,43.09,297.29,334.83,1.56,00:00:52.0603520
1.39,0.68,-0.28,46.44,296.87,334.3,1.54,00:00:52.0953300
1.38,0.66,-0.29,50,296.25,333.45,1.52,00:00:52.1240970
1.38,0.64,-0.3,52.56,296.16,331.8,1.5,00:00:52.1572200
1.37,0.61,-0.31,55.89,295.42,330.09,1.49,00:00:52.1919350
1.37,0.59,-0.33,59.54,292.79,327.18,1.47,00:00:52.2300780
1.37,0.57,-0.33,61.9,289.8,323.65,1.46,00:00:52.2603140
1.36,0.55,-0.34,64.08,286.7,320.2,1.44,00:00:52.2916890
1.36,0.52,-0.35,66.27,285.61,318.75,1.42,00:00:52.3236900
1.36,0.5,-0.36,68.91,284.99,318.54,1.41,00:00:52.3585930
1.35,0.48,-0.37,72.14,284.85,319.26,1.4,00:00:52.4061850
1.35,0.46,-0.38,74.58,288.02,323.01,1.38,00:00:52.4505180
1.35,0.44,-0.38,76.73,289.36,325.37,1.36,00:00:52.4707660
1.35,0.42,-0.38,78.42,286.98,323.53,1.35,00:00:52.4946390
1.35,0.4,-0.39,79.83,284.47,321.24,1.34,00:00:52.5230980
1.34,0.38,-0.4,81.24,282.21,319.18,1.33,00:00:52.5585200
1.35,0.36,-0.4,82.25,277.99,314.95,1.32,00:00:52.5919410
1.35,0.34,-0.41,83.04,270.03,307.11,1.32,00:00:52.6352010
1.34,0.33,-0.41,83.88,264.56,301.95,1.31,00:00:52.6582210
1.35,0.32,-0.42,84.88,261.05,299.01,1.3,00:00:52.6900210
1.34,0.3,-0.43,85.47,255.59,293.91,1.3,00:00:52.7238780
1.34,0.29,-0.43,85.8,248,286.46,1.29,00:00:52.7562780
1.35,0.28,-0.44,86.2,239.04,277.66,1.29,00:00:52.7897900
1.34,0.27,-0.44,86.51,231.47,270.07,1.28,00:00:52.8301270
1.35,0.26,-0.45,86.67,226.86,265.35,1.28,00:00:52.8559810
1.35,0.25,-0.45,86.97,223.46,261.86,1.28,00:00:52.8898880
1.35,0.24,-0.46,87.18,218.86,257.21,1.27,00:00:52.9298930
1.35,0.24,-0.46,86.97,211.63,249.96,1.27,00:00:52.9558500
1.35,0.23,-0.46,86.45,204.07,242.18,1.27,00:00:52.9894080
1.35,0.22,-0.46,86.21,197.89,235.74,1.27,00:00:53.0238990
1.35,0.22,-0.47,86.24,192.48,230.05,1.27,00:00:53.0712450
1.35,0.21,-0.47,86.13,190.36,227.55,1.26,00:00:53.1039420
1.36,0.22,-0.46,85.83,187.44,224.31,1.27,00:00:53.1244130
1.35,0.23,-0.46,85.5,186.2,222.7,1.27,00:00:53.1576030
1.35,0.23,-0.46,85.14,184.37,220.72,1.27,00:00:53.1915630
1.35,0.23,-0.47,84.47,181.7,217.93,1.27,00:00:53.2246440
1.35,0.22,-0.47,84.03,179.19,215.28,1.27,00:00:53.2563040
1.35,0.22,-0.47,83.95,175.97,211.89,1.27,00:00:53.2886870
1.35,0.22,-0.47,83.78,173.03,208.75,1.27,00:00:53.3224500
1.35,0.22,-0.47,83.62,172.55,207.86,1.27,00:00:53.3568760
1.35,0.22,-0.47,83.81,173.37,208.12,1.27,00:00:53.3896110
1.35,0.21,-0.47,83.98,171.48,205.99,1.27,00:00:53.4248120
1.35,0.21,-0.47,84.07,169.28,203.72,1.27,00:00:53.4564510
1.35,0.21,-0.48,84.25,167.6,201.97,1.27,00:00:53.4894790
1.35,0.21,-0.48,84.44,166.31,200.58,1.27,00:00:53.5225580
1.35,0.2,-0.48,84.44,165.25,199.55,1.27,00:00:53.5560750
1.35,0.2,-0.48,84.34,163.64,198.07,1.27,00:00:53.5891830
1.35,0.2,-0.48,84.34,161.19,195.79,1.27,00:00:53.6227280
1.35,0.2,-0.48,84.46,160.67,195.31,1.27,00:00:53.6565360
1.35,0.2,-0.49,84.5,160.28,195,1.27,00:00:53.6912000
1.36,0.2,-0.49,84.46,158.69,193.52,1.27,00:00:53.7258550
1.36,0.19,-0.49,84.55,157.81,192.71,1.27,00:00:53.7569030
1.36,0.19,-0.49,84.67,158.01,192.9,1.27,00:00:53.7960440
1.36,0.19,-0.49,84.53,158.02,192.92,1.27,00:00:53.8351060
1.36,0.19,-0.49,84.32,158.79,193.6,1.27,00:00:53.8563740
1.36,0.19,-0.49,84.36,160.8,195.39,1.27,00:00:53.8905780
1.36,0.19,-0.49,84.45,161.63,196.13,1.27,00:00:53.9368700
1.36,0.19,-0.49,84.39,161.73,196.23,1.27,00:00:53.9572380
1.36,0.19,-0.49,84.41,162.08,196.55,1.27,00:00:53.9889610
1.36,0.2,-0.49,84.47,162,196.5,1.27,00:00:54.0333330
1.36,0.2,-0.49,84.37,161.49,196.07,1.27,00:00:54.0564960
1.36,0.2,-0.48,84.47,161.58,196.04,1.27,00:00:54.0920950
1.36,0.2,-0.48,84.82,161.96,196.31,1.27,00:00:54.1249590
1.36,0.2,-0.48,85.06,162.45,196.98,1.27,00:00:54.1691910
1.36,0.2,-0.48,85.04,165.02,199.76,1.27,00:00:54.1927030
1.36,0.2,-0.48,85.02,168.12,202.94,1.27,00:00:54.2241440
1.36,0.2,-0.47,85.19,169.43,204.18,1.26,00:00:54.2560380
1.35,0.2,-0.47,85.4,168.65,203.25,1.26,00:00:54.2898380
1.35,0.2,-0.47,85.61,167.84,202.17,1.26,00:00:54.3256330
1.35,0.2,-0.47,85.81,166.76,200.82,1.26,00:00:54.3566740
1.35,0.2,-0.47,85.92,164.73,198.59,1.26,00:00:54.4144500
1.35,0.2,-0.47,85.98,164.3,197.99,1.26,00:00:54.4444480
1.35,0.2,-0.47,85.94,164.1,197.73,1.26,00:00:54.4747470
1.35,0.2,-0.47,85.85,163.63,197.31,1.26,00:00:54.5047560
1.35,0.2,-0.46,85.85,163.2,196.96,1.26,00:00:54.5249700
1.35,0.2,-0.46,85.85,162.81,196.61,1.26,00:00:54.5646520
1.35,0.2,-0.46,85.73,160.87,194.78,1.26,00:00:54.6013310
1.35,0.2,-0.46,85.6,159.2,193.21,1.26,00:00:54.6370730
1.35,0.2,-0.46,85.55,157.9,191.92,1.26,00:00:54.6680190
1.35,0.2,-0.46,85.53,157.95,191.96,1.26,00:00:54.6898000
1.35,0.2,-0.46,85.45,160.16,194.15,1.26,00:00:54.7267190
1.35,0.2,-0.46,85.29,162.68,196.69,1.26,00:00:54.7627100
1.35,0.2,-0.46,85.21,163.02,197.07,1.26,00:00:54.8005110
1.35,0.2,-0.46,85.25,161.06,195.3,1.26,00:00:54.8269410
1.35,0.2,-0.46,85.36,159.08,193.46,1.26,00:00:54.8706360
1.35,0.2,-0.46,85.39,159.75,194.17,1.26,00:00:54.9002900
1.35,0.2,-0.46,85.44,159.33,193.86,1.26,00:00:54.9250720
1.35,0.2,-0.46,85.54,158.64,193.32,1.26,00:00:54.9594270
1.36,0.2,-0.46,85.5,159.37,194.16,1.26,00:00:54.9921120
1.35,0.2,-0.46,85.45,159.53,194.37,1.26,00:00:55.0314940
1.35,0.2,-0.46,85.4,159.73,194.64,1.26,00:00:55.0572700
1.35,0.2,-0.46,85.38,160.48,195.43,1.26,00:00:55.0907580
1.35,0.2,-0.46,85.33,160.83,195.82,1.26,00:00:55.1392860
1.36,0.2,-0.46,85.27,161.16,196.15,1.26,00:00:55.1575860
1.36,0.2,-0.46,85.24,161.34,196.33,1.26,00:00:55.1890280
1.36,0.2,-0.46,85.24,160.96,195.98,1.26,00:00:55.2219260
1.36,0.2,-0.46,85.21,161.86,196.98,1.26,00:00:55.2553100
1.36,0.21,-0.45,85.21,164.3,199.54,1.26,00:00:55.2903270
1.36,0.21,-0.45,85.33,166.33,201.82,1.26,00:00:55.3233930
1.36,0.21,-0.45,85.43,166.4,202.39,1.27,00:00:55.3586940
1.36,0.22,-0.44,85.41,165.91,202.65,1.27,00:00:55.3915550
1.36,0.22,-0.43,85.53,165.72,203.22,1.27,00:00:55.4268650
1.36,0.23,-0.42,86.01,161.62,199.73,1.27,00:00:55.4701700
1.37,0.23,-0.41,86.65,151.09,189.58,1.27,00:00:55.5006200
1.37,0.24,-0.4,87.19,139.07,177.73,1.27,00:00:55.5470200
1.37,0.25,-0.39,87.26,132.39,171.12,1.27,00:00:55.5659940
1.38,0.25,-0.37,87.06,137.35,176.42,1.27,00:00:55.5965030
1.38,0.25,-0.36,87.45,144,182.76,1.27,00:00:55.6288280
1.38,0.26,-0.34,88.39,140.24,178.17,1.27,00:00:55.6572380
1.39,0.26,-0.32,88.92,115.1,152.45,1.27,00:00:55.6896090
1.39,0.26,-0.31,89.14,109.99,147.07,1.27,00:00:55.7437320
1.39,0.26,-0.29,89.32,129.56,166.72,1.27,00:00:55.7734380
1.39,0.26,-0.27,89.59,130.25,167.37,1.27,00:00:55.8029410
1.4,0.26,-0.25,89.82,76.44,113.22,1.27,00:00:55.8269570
1.4,0.26,-0.23,89.56,23.09,59.4,1.27,00:00:55.8564250
1.4,0.26,-0.22,89.33,349.42,24.91,1.27,00:00:55.8904330
1.41,0.26,-0.2,89.14,337.72,12.25,1.27,00:00:55.9444540
1.41,0.26,-0.18,88.91,333.69,7.18,1.27,00:00:55.9751820
1.42,0.25,-0.17,88.67,334.61,6.98,1.27,00:00:55.9983520
1.42,0.25,-0.16,88.71,339.6,11.15,1.27,00:00:56.0401950
1.42,0.25,-0.14,88.71,342.91,13.78,1.27,00:00:56.0612020
1.42,0.25,-0.13,88.51,351.59,22.06,1.27,00:00:56.0921320
1.43,0.25,-0.12,88.1,359.46,29.73,1.27,00:00:56.1293120
1.43,0.25,-0.11,87.73,0.27,30.39,1.27,00:00:56.1549840
1.43,0.25,-0.1,87.59,1.94,31.96,1.27,00:00:56.1896500
1.43,0.24,-0.09,87.44,2.87,32.78,1.27,00:00:56.2275320
1.43,0.24,-0.08,87.19,358.73,28.37,1.27,00:00:56.2569370
1.43,0.24,-0.07,87,355.51,24.8,1.27,00:00:56.2962720
1.44,0.24,-0.06,86.99,352.75,21.68,1.27,00:00:56.3223370
1.44,0.24,-0.05,87.14,348.5,17.17,1.27,00:00:56.3552790
1.44,0.24,-0.04,87.36,346.44,14.96,1.27,00:00:56.3894910
1.44,0.23,-0.04,87.47,345.86,14.19,1.27,00:00:56.4218900
1.44,0.23,-0.03,87.48,343.99,12.06,1.27,00:00:56.4578590
1.44,0.23,-0.03,87.39,342.32,10.04,1.27,00:00:56.4938960
1.44,0.23,-0.02,87.3,341.22,8.56,1.27,00:00:56.5241180
1.44,0.23,-0.02,87.29,339.1,6.09,1.27,00:00:56.5598810
1.44,0.23,-0.02,87.36,337.78,4.59,1.27,00:00:56.5942970
1.44,0.23,-0.02,87.5,335.49,2.24,1.27,00:00:56.6325890
1.44,0.22,-0.01,87.71,333.02,359.77,1.27,00:00:56.6659200
1.44,0.22,-0.01,87.83,332.62,359.33,1.27,00:00:56.7199240
1.44,0.22,-0.01,87.77,332.37,358.95,1.27,00:00:56.7663870
1.44,0.22,-0.01,87.72,329.51,355.91,1.27,00:00:56.8015660
1.44,0.22,0,87.78,327.04,353.29,1.27,00:00:56.8401270
1.44,0.22,0,87.98,330.08,356.33,1.26,00:00:56.8899490
1.44,0.21,0,88.11,327.89,354.18,1.26,00:00:56.9239870
1.44,0.21,0,88.37,332.46,358.91,1.26,00:00:56.9552290
1.44,0.21,0,88.62,335.88,2.47,1.26,00:00:56.9898520
1.44,0.2,0.01,89,317.86,344.53,1.26,00:00:57.0233560
1.44,0.2,0.01,89.19,331.88,358.69,1.25,00:00:57.0562280
0.33,0.04,0,89.9,0.95,0,0.48,00:00:57.1021780
0.33,0.03,0,89.74,186.91,185.89,0.47,00:00:57.1261080
0.33,0.03,0,89.73,180.28,179.2,0.47,00:00:57.1575320
0.33,0.02,0,89.62,170.44,169.31,0.46,00:00:57.1909760
0.33,0.02,0,89.39,163.65,162.5,0.46,00:00:57.2225150
0.33,0.01,0,88.91,177.47,176.32,0.45,00:00:57.2704980
0.33,0.01,0,88.69,175.16,173.96,0.45,00:00:57.3009040
0.34,0,0,88.58,171.19,169.85,0.44,00:00:57.3363240
0.34,0,0,88.52,171.07,169.51,0.44,00:00:57.3787720
0.34,-0.01,0,88.36,166.6,164.88,0.43,00:00:57.3938680
0.34,-0.01,0,88.18,159.09,157.29,0.43,00:00:57.4537590
0.34,-0.01,0,88.13,164.55,162.57,0.43,00:00:57.4780110
0.34,-0.01,0,88.09,175.71,173.6,0.43,00:00:57.5125660
0.34,-0.01,0,87.97,177.62,175.58,0.43,00:00:57.5446170
0.34,-0.01,0,87.74,176.51,174.76,0.43,00:00:57.5816480
0.34,-0.01,0,87.65,175.67,174.2,0.43,00:00:57.6341500
0.34,0,0,87.72,174.49,173.26,0.43,00:00:57.7395520
0.34,0,0,87.9,172.46,171.37,0.44,00:00:57.7976040
0.34,0,0,88.29,160.98,160.19,0.44,00:00:57.8143110
0.34,0.01,0,88.54,159.4,158.68,0.45,00:00:57.8462410
0.34,0.01,0,88.67,167.97,167.48,0.45,00:00:57.8690790
0.33,0.01,0,88.7,168.78,168.49,0.45,00:00:57.9114170
0.33,0.02,0,88.7,175.46,175.32,0.45,00:00:57.9729760
0.33,0.02,0,88.65,181.55,181.52,0.45,00:00:58.0201070
0.33,0.02,0,88.68,181.62,181.66,0.46,00:00:58.0789500
0.33,0.02,0,88.43,181.96,182.2,0.46,00:00:58.0950440
0.33,0.02,0,88.51,183.03,183.36,0.46,00:00:58.1209080
0.33,0.03,0,89.14,160.51,161.12,0.47,00:00:58.1544940
0.33,0.03,0,89.57,86.81,87.49,0.47,00:00:58.2010300
0.33,0.04,0,88.67,24.35,25.21,0.47,00:00:58.2225390
0.33,0.04,0,86.99,13.41,14.47,0.48,00:00:58.2703040
0.32,0.05,0,84.73,11.65,12.89,0.49,00:00:58.3041980
0.32,0.05,0,81.9,6.14,7.44,0.49,00:00:58.3383930
0.31,0.06,0,78.43,0.9,2.24,0.5,00:00:58.3595000
0.3,0.07,0,75.19,359.34,1.11,0.51,00:00:58.3948160
0.29,0.08,0,71.86,358.32,0.68,0.52,00:00:58.4266150
0.28,0.09,0,68.3,356.87,359.8,0.53,00:00:58.4569050
0.27,0.1,-0.01,65.18,355.03,358.51,0.54,00:00:58.4895810
0.26,0.11,-0.01,62.52,354.06,357.97,0.56,00:00:58.5233270
0.24,0.12,-0.01,59.96,353.1,357.46,0.56,00:00:58.5699850
0.23,0.12,-0.01,58.48,352.57,357.67,0.57,00:00:58.5955590
0.21,0.13,-0.01,56.44,351.49,357.55,0.58,00:00:58.6226520
0.2,0.13,-0.01,53.6,350.87,357.3,0.59,00:00:58.6743670
0.18,0.13,-0.01,51.41,352.54,358.86,0.59,00:00:58.7250900
0.17,0.12,-0.01,48.74,354.73,0.97,0.59,00:00:58.7633240
0.15,0.11,-0.01,45.2,356.7,2.89,0.59,00:00:58.8143610
0.12,0.1,-0.01,37.47,358.25,5.06,0.59,00:00:58.8844860
0.1,0.09,0,34.07,0.26,6.62,0.59,00:00:58.9079880
0.09,0.08,0,31.85,2.4,7.83,0.58,00:00:58.9423300
0.06,0.06,0,28.73,4.76,8.15,0.58,00:00:58.9622830
0.05,0.05,0,25.31,5.19,8.67,0.57,00:00:58.9942600
0.05,0.04,0,22.98,5.61,9.28,0.57,00:00:59.0226350
0.04,0.04,0,20.59,5.13,9.23,0.57,00:00:59.0581080
0.03,0.03,0,17.67,3.62,8.51,0.57,00:00:59.0905930
0.03,0.03,0,16.4,2.99,8.09,0.57,00:00:59.1219650
0.02,0.03,0,13.59,2.89,8.08,0.57,00:00:59.1589480
0.02,0.03,0,10.9,2.61,7.72,0.58,00:00:59.1884660
0.03,0.02,0.01,8.61,1.62,7.18,0.56,00:00:59.2209730
0.03,0.01,0.01,5.68,0.14,6.81,0.56,00:00:59.2575730
0.04,0.01,0.01,4.17,359.29,6.02,0.56,00:00:59.2929360
0.04,0.02,0,2.21,358.03,4.6,0.56,00:00:59.3266570
0.04,0.02,0,0.13,356.86,3.89,0.56,00:00:59.3632930
0.04,0.02,0,359.26,356.27,3.15,0.56,00:00:59.3889640
0.04,0.03,0,359.56,356.34,2.07,0.56,00:00:59.4294500
0.04,0.03,0,0.01,356.72,0.55,0.56,00:00:59.4598180
0.04,0.03,-0.01,359.91,357.37,359.48,0.56,00:01:00.6266590
